customerid,gender,seniorcitizen,partner,dependents,tenure,phoneservice,multiplelines,internetservice,onlinesecurity,onlinebackup,deviceprotection,techsupport,streamingtv,streamingmovies,contract,paperlessbilling,paymentmethod,monthlycharges,totalcharges,churn
"2405-LBMUW","Female","0","Yes","Yes","61","No","No phone service","DSL","Yes","Yes","No","Yes","No","Yes","One year","Yes","Bank transfer (automatic)","$50.70","$3,088.75","No"
"3454-JFUBC","Male","1","No","No","68","Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Two year","Yes","Credit card (automatic)","$20.00","$1,396.00","No"
"0032-PGELS","Female","0","Yes","Yes","1","No","No phone service","DSL","Yes","No","No","No","No","No","Month-to-month","No","Bank transfer (automatic)","$30.50","$30.50","Yes"
"9039-ZVJDC","Male","0","No","No","3","Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Month-to-month","Yes","Mailed check","$19.10","$53.05","No"
"6797-LNAQX","Male","0","Yes","Yes","70","Yes","Yes","Fiber optic","No","Yes","No","No","Yes","Yes","Two year","No","Bank transfer (automatic)","$98.30","$6,859.50","Yes"
"9013-AQORL","Female","0","No","Yes","48","No","No phone service","DSL","No","Yes","Yes","No","No","Yes","Month-to-month","No","Credit card (automatic)","$45.55","$2,108.35","No"
"2898-MRKPI","Male","0","Yes","Yes","68","Yes","Yes","Fiber optic","No","Yes","No","No","Yes","Yes","One year","Yes","Credit card (automatic)","$101.05","$6,770.50","No"
"2750-BJLSB","Female","0","No","No","47","Yes","No","Fiber optic","Yes","No","Yes","Yes","Yes","Yes","One year","Yes","Electronic check","$103.70","$4,730.60","No"
"3648-GZPHF","Male","0","Yes","Yes","32","No","No phone service","DSL","No","No","Yes","Yes","No","No","One year","Yes","Mailed check","$36.25","$1,151.05","No"
"2075-RMJIK","Female","0","Yes","Yes","5","Yes","No","DSL","Yes","No","No","No","No","No","Month-to-month","Yes","Mailed check","$49.40","$232.55","No"
"9588-YRFHY","Male","0","No","No","49","Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Two year","Yes","Credit card (automatic)","$19.90","$1,022.60","No"
"6394-MFYNG","Female","0","No","No","48","Yes","Yes","Fiber optic","No","Yes","Yes","No","Yes","Yes","Month-to-month","Yes","Bank transfer (automatic)","$107.40","$5,121.30","Yes"
"1564-NTYXF","Female","1","No","No","13","Yes","Yes","Fiber optic","No","No","No","No","No","Yes","Month-to-month","Yes","Electronic check","$82.00","$1,127.20","Yes"
"9364-YKUVW","Male","0","No","No","15","Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Month-to-month","Yes","Mailed check","$19.80","$309.40","No"
"5392-AKEMH","Female","0","No","No","12","Yes","No","DSL","No","No","No","No","No","No","Month-to-month","Yes","Electronic check","$45.05","$523.10","No"
"2451-YMUXS","Male","1","No","No","67","Yes","Yes","DSL","Yes","Yes","No","Yes","No","No","Two year","Yes","Bank transfer (automatic)","$64.55","$4,250.10","No"
"3914-FDRHP","Male","0","No","No","9","Yes","No","Fiber optic","No","No","No","Yes","Yes","No","Month-to-month","No","Electronic check","$86.25","$770.50","No"
"3078-ZKNTS","Female","0","Yes","Yes","13","Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Two year","Yes","Bank transfer (automatic)","$19.75","$246.70","No"
"1024-KPRBB","Female","0","No","No","38","Yes","No","Fiber optic","No","No","No","No","Yes","Yes","One year","Yes","Mailed check","$89.10","$3,342.00","No"
"4690-PKDQG","Female","1","Yes","No","42","Yes","Yes","Fiber optic","No","Yes","Yes","No","Yes","No","Month-to-month","Yes","Electronic check","$95.55","$3,930.60","No"
"8155-IBNHG","Female","0","Yes","No","24","Yes","Yes","Fiber optic","No","No","No","No","No","No","Month-to-month","Yes","Credit card (automatic)","$75.40","$1,747.85","Yes"
"0886-QGENL","Female","1","Yes","No","27","Yes","No","Fiber optic","Yes","No","Yes","No","Yes","Yes","Month-to-month","Yes","Electronic check","$101.25","$2,754.45","Yes"
"9547-ITEFG","Male","0","Yes","Yes","9","Yes","Yes","Fiber optic","No","Yes","Yes","No","Yes","Yes","Month-to-month","Yes","Credit card (automatic)","$102.60","$897.75","No"
"1264-FUHCX","Female","0","Yes","No","49","No","No phone service","DSL","No","Yes","No","Yes","Yes","Yes","One year","Yes","Credit card (automatic)","$56.30","$2,780.60","No"
"7789-CRUVC","Female","1","Yes","No","61","Yes","Yes","Fiber optic","Yes","Yes","Yes","Yes","No","No","Month-to-month","Yes","Credit card (automatic)","$94.20","$5,895.45","No"
"6598-KELSS","Male","0","No","Yes","50","No","No phone service","DSL","Yes","Yes","No","No","Yes","No","One year","Yes","Bank transfer (automatic)","$43.05","$2,208.05","No"
"8739-WWKDU","Male","1","No","No","25","Yes","Yes","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","$89.50","$2,196.15","Yes"
"8685-WHQPW","Female","1","No","No","22","Yes","Yes","Fiber optic","No","No","No","No","No","No","Month-to-month","Yes","Bank transfer (automatic)","$74.40","$1,692.60","Yes"
"4745-LSPLO","Male","0","No","No","1","Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Month-to-month","No","Mailed check","$20.50","$20.50","Yes"
"8083-YTZES","Male","0","No","No","4","Yes","Yes","Fiber optic","No","No","No","No","No","No","Month-to-month","Yes","Electronic check","$74.35","$265.35","Yes"
"7240-FQLHE","Female","1","Yes","No","18","Yes","Yes","Fiber optic","No","No","No","Yes","Yes","Yes","Month-to-month","No","Bank transfer (automatic)","$99.75","$1,836.25","Yes"
"6664-FPDAC","Female","1","No","No","56","Yes","Yes","Fiber optic","No","Yes","Yes","Yes","Yes","Yes","One year","Yes","Electronic check","$111.95","$6,418.90","Yes"
"9972-VAFJJ","Female","1","Yes","No","53","Yes","No","Fiber optic","No","Yes","Yes","Yes","Yes","No","One year","Yes","Electronic check","$94.00","$4,871.45","No"
"0422-UXFAP","Female","0","Yes","No","51","Yes","Yes","Fiber optic","No","No","Yes","No","Yes","Yes","One year","Yes","Electronic check","$98.85","$4,947.55","No"
"1904-WAJAA","Female","0","Yes","Yes","24","Yes","Yes","DSL","Yes","Yes","Yes","No","No","No","Two year","No","Electronic check","$64.35","$1,558.65","No"
"5130-YPIRV","Female","0","Yes","No","62","Yes","No","DSL","Yes","Yes","Yes","No","Yes","No","Two year","Yes","Credit card (automatic)","$72.00","$4,284.20","No"
"2843-CQMEG","Male","0","No","No","24","Yes","No","DSL","No","Yes","No","No","No","No","Month-to-month","Yes","Mailed check","$49.70","$1,218.25","No"
"6439-PKTRR","Female","0","Yes","Yes","70","Yes","Yes","DSL","Yes","Yes","Yes","Yes","Yes","No","Two year","No","Electronic check","$80.70","$5,617.95","No"
"5351-QESIO","Male","0","No","Yes","1","No","No phone service","DSL","No","No","No","No","No","No","Month-to-month","No","Mailed check","$24.20","$24.20","No"
"0786-VSSUD","Male","1","No","No","16","No","No phone service","DSL","No","Yes","No","No","Yes","No","Month-to-month","Yes","Mailed check","$39.00","$679.85","Yes"
"5568-DMXZS","Female","0","No","No","8","Yes","No","DSL","No","Yes","No","Yes","Yes","No","Month-to-month","Yes","Electronic check","$65.45","$554.45","No"
"8468-FZTOE","Female","0","Yes","Yes","72","Yes","No","DSL","Yes","Yes","Yes","Yes","No","Yes","Two year","Yes","Electronic check","$74.35","$5,237.40","No"
"6633-SYEUS","Female","0","No","No","23","Yes","No","Fiber optic","No","Yes","Yes","Yes","No","No","Month-to-month","No","Bank transfer (automatic)","$83.20","$2,032.30","No"
"6447-GORXK","Male","0","No","Yes","31","No","No phone service","DSL","No","No","No","No","No","No","Month-to-month","No","Credit card (automatic)","$25.00","$789.20","No"
"6967-PEJLL","Male","0","Yes","Yes","37","No","No phone service","DSL","Yes","No","Yes","Yes","No","No","One year","Yes","Electronic check","$40.20","$1,525.35","No"
"3976-BWUCK","Female","0","Yes","No","30","Yes","Yes","Fiber optic","No","Yes","No","Yes","Yes","No","Month-to-month","Yes","Credit card (automatic)","$94.10","$2,804.45","Yes"
"5981-ZVXOT","Female","1","No","No","35","Yes","Yes","Fiber optic","Yes","Yes","Yes","No","Yes","Yes","One year","Yes","Electronic check","$108.35","$3,726.15","No"
"1684-FLBGS","Female","0","Yes","Yes","23","Yes","Yes","DSL","No","Yes","No","Yes","Yes","No","Month-to-month","Yes","Credit card (automatic)","$69.50","$1,652.10","No"
"1389-WNUIB","Female","0","Yes","Yes","20","Yes","Yes","DSL","Yes","No","No","No","Yes","Yes","One year","No","Bank transfer (automatic)","$76.00","$1,588.75","No"
"0376-OIWME","Male","0","Yes","No","36","Yes","No","Fiber optic","Yes","No","No","No","Yes","Yes","Month-to-month","Yes","Electronic check","$93.60","$3,366.05","No"
"3585-ISXZP","Female","0","No","No","8","Yes","Yes","Fiber optic","No","No","No","No","Yes","Yes","Month-to-month","No","Bank transfer (automatic)","$95.65","$778.10","Yes"
"0218-QNVAS","Male","0","Yes","Yes","71","Yes","Yes","Fiber optic","No","Yes","No","No","Yes","Yes","One year","No","Bank transfer (automatic)","$100.55","$7,113.75","No"
"6583-QGCSI","Female","1","Yes","No","50","Yes","Yes","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","$88.05","$4,367.35","Yes"
"0804-YGEQV","Female","0","Yes","Yes","43","Yes","Yes","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","One year","Yes","Bank transfer (automatic)","$24.45","$993.15","No"
"7164-BPTUT","Male","0","No","Yes","57","Yes","Yes","DSL","Yes","Yes","Yes","Yes","Yes","Yes","Two year","No","Mailed check","$89.55","$5,012.35","No"
"4174-LPGTI","Female","0","Yes","Yes","41","Yes","No","DSL","No","Yes","No","Yes","No","Yes","One year","Yes","Bank transfer (automatic)","$66.50","$2,728.60","Yes"
"2523-EWWZL","Female","0","Yes","No","27","Yes","No","Fiber optic","No","Yes","No","No","No","No","Month-to-month","Yes","Electronic check","$76.10","$2,093.40","No"
"0928-XUTSN","Female","0","No","No","13","Yes","No","Fiber optic","No","No","No","No","No","Yes","Month-to-month","Yes","Electronic check","$80.50","$1,011.80","No"
"2108-XWMPY","Male","0","No","No","3","No","No phone service","DSL","Yes","Yes","No","No","No","No","Month-to-month","Yes","Mailed check","$35.45","$106.85","Yes"
"0052-YNYOT","Female","0","No","No","67","Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","One year","No","Electronic check","$20.55","$1,343.40","No"
"6304-IJFSQ","Male","0","No","No","3","Yes","No","DSL","No","Yes","No","No","No","No","Month-to-month","Yes","Mailed check","$49.90","$130.10","Yes"
"9586-JGQKH","Female","0","Yes","No","64","Yes","Yes","Fiber optic","No","Yes","No","Yes","Yes","Yes","Two year","Yes","Bank transfer (automatic)","$105.40","$6,794.75","No"
"4501-VCPFK","Male","0","No","No","26","No","No phone service","DSL","No","No","Yes","Yes","No","No","Month-to-month","No","Electronic check","$35.75","$1,022.50","No"
"6075-SLNIL","Male","0","No","No","38","Yes","Yes","Fiber optic","No","Yes","Yes","No","No","Yes","Month-to-month","Yes","Credit card (automatic)","$95.10","$3,691.20","No"
"9347-AERRL","Male","0","Yes","No","23","Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","One year","No","Credit card (automatic)","$19.30","$486.20","No"
"0093-XWZFY","Male","0","No","No","40","Yes","Yes","Fiber optic","No","Yes","Yes","No","Yes","Yes","Month-to-month","Yes","Credit card (automatic)","$104.50","$4,036.85","Yes"
"2274-XUATA","Male","1","Yes","No","72","No","No phone service","DSL","Yes","Yes","Yes","Yes","Yes","Yes","Two year","Yes","Bank transfer (automatic)","$63.10","$4,685.55","No"
"1980-KXVPM","Female","1","No","No","3","Yes","Yes","Fiber optic","No","No","No","No","No","No","Month-to-month","Yes","Credit card (automatic)","$75.05","$256.25","Yes"
"7703-ZEKEF","Male","0","No","No","23","Yes","Yes","Fiber optic","No","No","Yes","No","No","No","Month-to-month","Yes","Electronic check","$81.00","$1,917.10","Yes"
"0723-DRCLG","Female","1","Yes","No","1","Yes","Yes","Fiber optic","No","No","No","No","No","No","Month-to-month","Yes","Electronic check","$74.45","$74.45","Yes"
"5482-NUPNA","Female","0","No","No","4","Yes","No","DSL","Yes","Yes","No","Yes","No","No","Month-to-month","Yes","Mailed check","$60.40","$272.15","Yes"
"6691-CCIHA","Female","0","Yes","No","62","Yes","Yes","DSL","Yes","Yes","No","Yes","Yes","Yes","Two year","Yes","Electronic check","$84.95","$5,150.55","No"
"1685-BQULA","Female","0","No","No","40","Yes","Yes","Fiber optic","No","Yes","Yes","No","Yes","No","Month-to-month","Yes","Bank transfer (automatic)","$93.40","$3,756.40","No"
"9053-EJUNL","Male","0","No","No","41","Yes","Yes","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","$89.20","$3,645.75","No"
"0666-UXTJO","Male","1","Yes","No","34","Yes","No","Fiber optic","No","No","Yes","No","Yes","No","Month-to-month","Yes","Credit card (automatic)","$85.20","$2,874.45","No"
"1471-GIQKQ","Female","0","No","No","1","Yes","No","DSL","No","Yes","No","No","No","No","Month-to-month","No","Electronic check","$49.95","$49.95","No"
"4807-IZYOZ","Female","0","No","No","51","Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Two year","No","Bank transfer (automatic)","$20.65","$1,020.75","No"
"1122-JWTJW","Male","0","Yes","Yes","1","Yes","No","Fiber optic","No","No","No","No","No","No","Month-to-month","Yes","Mailed check","$70.65","$70.65","Yes"
"9710-NJERN","Female","0","No","No","39","Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Two year","No","Mailed check","$20.15","$826.00","No"
"9837-FWLCH","Male","0","Yes","Yes","12","Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Month-to-month","Yes","Electronic check","$19.20","$239.00","No"
"1699-HPSBG","Male","0","No","No","12","Yes","No","DSL","No","No","No","Yes","Yes","No","One year","Yes","Electronic check","$59.80","$727.80","Yes"
"7203-OYKCT","Male","0","No","No","72","Yes","Yes","Fiber optic","No","Yes","Yes","No","Yes","Yes","One year","Yes","Electronic check","$104.95","$7,544.30","No"
"1035-IPQPU","Female","1","Yes","No","63","Yes","Yes","Fiber optic","No","Yes","Yes","No","Yes","Yes","Month-to-month","Yes","Electronic check","$103.50","$6,479.40","No"
"7398-LXGYX","Male","0","Yes","No","44","Yes","Yes","Fiber optic","Yes","No","Yes","No","No","No","Month-to-month","Yes","Credit card (automatic)","$84.80","$3,626.35","No"
"2823-LKABH","Female","0","No","No","18","Yes","Yes","Fiber optic","No","No","Yes","Yes","No","Yes","Month-to-month","Yes","Bank transfer (automatic)","$95.05","$1,679.40","No"
"8775-CEBBJ","Female","0","No","No","9","Yes","No","DSL","No","No","No","No","No","No","Month-to-month","Yes","Bank transfer (automatic)","$44.20","$403.35","Yes"
"0550-DCXLH","Male","0","No","No","13","Yes","No","DSL","No","Yes","No","Yes","Yes","Yes","Month-to-month","No","Mailed check","$73.35","$931.55","No"
"9281-CEDRU","Female","0","Yes","No","68","Yes","No","DSL","No","Yes","No","Yes","Yes","No","Two year","No","Bank transfer (automatic)","$64.10","$4,326.25","No"
"2235-DWLJU","Female","1","No","No","6","No","No phone service","DSL","No","No","No","No","Yes","Yes","Month-to-month","Yes","Electronic check","$44.40","$263.05","No"
"0871-OPBXW","Female","0","No","No","2","Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Month-to-month","Yes","Mailed check","$20.05","$39.25","No"
"3605-JISKB","Male","1","Yes","No","55","Yes","Yes","DSL","Yes","Yes","No","No","No","No","One year","No","Credit card (automatic)","$60.00","$3,316.10","No"
"6894-LFHLY","Male","1","No","No","1","Yes","Yes","Fiber optic","No","No","No","No","No","No","Month-to-month","Yes","Electronic check","$75.75","$75.75","Yes"
"9767-FFLEM","Male","0","No","No","38","Yes","No","Fiber optic","No","No","No","No","No","No","Month-to-month","Yes","Credit card (automatic)","$69.50","$2,625.25","No"
"0639-TSIQW","Female","0","No","No","67","Yes","Yes","Fiber optic","Yes","Yes","Yes","No","Yes","No","Month-to-month","Yes","Credit card (automatic)","$102.95","$6,886.25","Yes"
"8456-QDAVC","Male","0","No","No","19","Yes","No","Fiber optic","No","No","No","No","Yes","No","Month-to-month","Yes","Bank transfer (automatic)","$78.70","$1,495.10","No"
"7750-EYXWZ","Female","0","No","No","12","No","No phone service","DSL","No","Yes","Yes","Yes","Yes","Yes","One year","No","Electronic check","$60.65","$743.30","No"
"2569-WGERO","Female","0","No","No","72","Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Two year","Yes","Bank transfer (automatic)","$21.15","$1,419.40","No"
"6840-RESVB","Male","0","Yes","Yes","24","Yes","Yes","DSL","Yes","No","Yes","Yes","Yes","Yes","One year","Yes","Mailed check","$84.80","$1,990.50","No"
"2234-XADUH","Female","0","Yes","Yes","72","Yes","Yes","Fiber optic","No","Yes","Yes","No","Yes","Yes","One year","Yes","Credit card (automatic)","$103.20","$7,362.90","No"
"4801-JZAZL","Female","0","Yes","Yes","11","No","No phone service","DSL","Yes","No","No","No","No","No","Month-to-month","Yes","Electronic check","$29.60","$346.45","No"
"8361-LTMKD","Male","1","Yes","No","4","Yes","Yes","Fiber optic","No","No","No","No","No","No","Month-to-month","Yes","Mailed check","$74.40","$306.60","Yes"
"3186-AJIEK","Male","0","No","No","66","Yes","No","Fiber optic","Yes","No","Yes","Yes","Yes","Yes","Two year","Yes","Bank transfer (automatic)","$105.65","$6,844.50","No"